L1021961,GB,GB-ENG,GB-ENG-DOR,50.5862884,-2.0396805,Winspit Valley
L1148225,GB,GB-ENG,GB-ENG-WIL,51.1690313,-1.8910968,Winterbourne
L3012368,GB,GB-ENG,GB-ENG-WKF,53.6286077,-1.4329863,Wintersett Reservoir
L3178935,GB,GB-ENG,GB-ENG-SRY,51.1533034,-0.6758094,Witley Common
L2076874,GB,GB-ENG,GB-ENG-NFK,52.821812,0.480688,Wolferton Triangle
L1856498,GB,GB-ENG,GB-ENG-NTT,52.9456467,-1.2142986,Wollaton Park
L3495484,GB,GB-ENG,GB-ENG-SFK,52.0902839,1.3208109,Woodbridge
L3501022,GB,GB-ENG,GB-ENG-SAW,52.448791,-1.9929457,Woodgate Valley Country Park
L939906,GB,GB-ENG,GB-ENG-WKF,53.8107879,-1.5611315,"Woodhouse Moor (Leeds, West Yorkshire)"
L2545501,GB,GB-ENG,GB-ENG-WSX,50.9096,-0.26864,Woods Mill LNR
L2734045,GB,GB-SCT,GB-SCT-DGY,55.0096629,-4.5313239,Woods of Cree RSPB Reserve
L2509745,GB,GB-ENG,GB-ENG-CHS,53.3916211,-2.5171566,Woolston Eyes NR
L2992382,GB,GB-ENG,GB-ENG-CMA,54.6496913,-3.5709429,Workington Harbour
L1767505,GB,GB-WLS,GB-WLS-SWA,51.5634562,-4.3177476,Worm's Head
L1973820,GB,GB-ENG,GB-ENG-LND,51.5219888,-0.2379227,Wormwood Scrubs LNR
L2058120,GB,GB-ENG,GB-ENG-LND,51.5227232,-0.2438879,Wormwood Scrubs LNR--Chats Paddock
L2480818,GB,GB-ENG,GB-ENG-NFK,52.3730978,1.0722321,Wortham Ling
L2646693,GB,GB-ENG,GB-ENG-WSX,50.8060161,-0.3969026,Worthing Beach at Marine Gardens
L922626,GB,GB-ENG,GB-ENG-BRC,51.4570982,-0.5478144,Wraysbury Gravel Pits
L2258335,GB,GB-ENG,GB-ENG-NYK,54.2835669,-0.534296,Wykeham Forest
L1240321,GB,GB-ENG,GB-ENG-NFK,52.5671004,1.1142057,Wymondham  - Toll's Meadow
L1374170,GB,GB-ENG,GB-ENG-WOR,52.3822925,-2.3556662,Wyre Forest
L1067915,GB,GB-ENG,GB-ENG-OXF,51.7764439,-1.3344955,Wytham Woods
L2119717,GB,GB-ENG,GB-ENG-DBY,53.0398197,-1.486963,Wyver Lane
L2127350,GB,GB-WLS,GB-WLS-POW,52.5884623,-3.8505363,Y Plas (Machynlleth)
L1291436,GB,GB-ENG,GB-ENG-DEV,50.5962691,-3.7171962,Yarner Wood NNR
L3220874,GB,GB-SCT,GB-SCT-ZET,60.6057109,-1.0979462,Yell
L1187957,GB,GB-SCT,GB-SCT-ZET,60.6822129,-1.0708237,Yell--Northern
L1187061,GB,GB-SCT,GB-SCT-ZET,60.5504828,-1.1202621,Yell--Southern
L3280916,GB,GB-SCT,GB-SCT-ELN,56.0626487,-2.7797384,Yellowcraig LNR
L2564387,GB,GB-SCT,GB-SCT-SCB,55.5456977,-2.3135018,Yetholm Loch LNR
L1152245,GB,GB-WLS,GB-WLS-CGN,52.5452518,-3.9483404,Ynys-hir RSPB Reserve
L1248522,GB,GB-WLS,GB-WLS-CGN,52.5109974,-4.0551567,Ynyslas Beach
L2210811,GB,GB-ENG,GB-ENG-NYK,53.9985876,-1.9481635,Yorkshire Dales NP--Barden Moor
L2073812,GB,GB-ENG,GB-ENG-NYK,54.0719805,-2.1582127,Yorkshire Dales NP--Malham Cove
L2073545,GB,GB-ENG,GB-ENG-NYK,54.0959462,-2.1656799,Yorkshire Dales NP--Malham Tarn
L2210782,GB,GB-ENG,GB-ENG-NYK,54.0018163,-1.8966651,Yorkshire Dales NP--Strid Wood
L933536,GB,GB-SCT,GB-SCT-ABD,57.3131046,-1.9940615,Ythan estuary
L1590339,GB,GB-ENG,GB-ENG-KEN,51.3819536,0.4724243,medway
L2955417,GB,GB-ENG,GB-ENG-LND,51.5301057,-0.2843369,park royal
